Export;EXP-2023-01 (20230706 01:39);;;StationsCode;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20230218 02:00;20230218 03:00;14.374;;;17.108;13.12;11.895;3.713;16.59;10.131;6.526;9.572;7.701;8.662;3.08;13.149;17.941;10.454;4.123;17.491;12.042;17.167;9.905;1.498;1.876;3.246
PM2.5;uur;µg/m³;20230218 03:00;20230218 04:00;6.269;;;13.904;17.736;12.208;6.103;18.78;6.912;6.38;8.876;14.658;9.778;8.327;15.109;16.109;16.991;6.696;9.004;13.482;16.814;31.828;1.155;2.837;5.312
PM2.5;uur;µg/m³;20230218 04:00;20230218 05:00;3.679;;;-2.969;5.264;7.348;3.419;18.82;4.216;2.37;6.807;6.299;5.538;7.402;9.043;8.676;5.036;3.175;12.816;10.895;12.963;5.516;0.15;2;5.625
PM2.5;uur;µg/m³;20230218 05:00;20230218 06:00;3.528;;;2.238;3.023;2.647;-1.232;14.85;4.082;0.748;6.133;4.734;1.493;11.591;4.977;5.443;1.537;0.359;7.336;4.996;7.211;7.784;-1.825;1.618;3.52
PM2.5;uur;µg/m³;20230218 06:00;20230218 07:00;2.943;;;0.69;0.819;1.281;-2.013;11.49;3.388;2.472;5.428;2.436;1.364;8.154;5.824;3.573;5.753;1.678;0.27;0.21;4.375;9.317;2.815;12.238;3.369
PM2.5;uur;µg/m³;20230218 07:00;20230218 08:00;0.541;;;-1.549;0.362;1.7;-3.247;11.41;3.133;4.714;7.245;1.243;1.522;4.135;5.16;1.195;3.96;2.311;0.935;-0.331;5.453;3.436;2.693;6.092;3.088
PM2.5;uur;µg/m³;20230218 08:00;20230218 09:00;2.912;;;13.914;3.154;0.329;-4.08;8.906;5.873;3.828;4.461;5.263;3.916;3.183;2.354;0.916;1.951;2.62;3.215;-2.086;4.721;;0.964;-0.079;1.106
PM2.5;uur;µg/m³;20230218 09:00;20230218 10:00;5.672;;;3.313;4.595;2.893;-2.323;11.96;2.85;7.402;2.472;0.932;11.513;2.535;4.498;2.344;4.915;2.323;2.068;2.427;4.622;1.755;2.716;-2.017;1.859
PM2.5;uur;µg/m³;20230218 10:00;20230218 11:00;4.818;;;1.944;2.15;3.818;3.902;14.03;1.765;5.538;5.202;-2.145;6.346;5.924;3.421;2.637;4.155;3.379;3.039;4.488;19.941;-0.691;0.565;-0.494;2.628
PM2.5;uur;µg/m³;20230218 11:00;20230218 12:00;3.583;;;0.939;-0.276;1.843;2.76;15.2;3.757;2.404;8.399;-0.92;1.278;3.344;10.925;1.953;4.925;3.608;3.234;1.994;11.856;;-0.253;-0.216;1.051
PM2.5;uur;µg/m³;20230218 12:00;20230218 13:00;3.805;;;2.371;1.195;5.931;3.322;14.17;6.024;4.267;8.144;-0.509;1.477;3.974;7.605;5.43;3.189;4.628;5.807;1.888;0.751;3.626;1.538;-0.352;-0.412
PM2.5;uur;µg/m³;20230218 13:00;20230218 14:00;3.332;;;4.853;6.031;4.766;1.391;10.96;4.447;4.077;8.074;2.457;2.404;3.629;3.406;7.827;2.149;4.952;6.014;1.492;;1.282;2.587;-1.176;2.745
PM2.5;uur;µg/m³;20230218 14:00;20230218 15:00;4.803;;;3.683;3.451;2.699;4.93;12.32;6.51;2.829;6.955;0.781;4.492;1.92;6.315;11.895;4.07;3.198;6.886;3.985;8.117;-3.858;1.694;0.937;1.981
PM2.5;uur;µg/m³;20230218 15:00;20230218 16:00;5.071;;;2.407;2.307;0.361;4.989;11.01;6.278;4.561;4.271;0.072;2.736;0.526;3.58;7.341;2.017;2.312;5.838;5.094;8.34;15.286;1.467;1.097;2.127
PM2.5;uur;µg/m³;20230218 16:00;20230218 17:00;4.399;;;0.824;4.34;-0.76;7.466;10.72;5.589;4.031;5.114;2.681;2.246;2.438;0.766;2.894;-0.203;1.285;4.787;4.727;5.238;2.017;1.473;-0.946;6.152
PM2.5;uur;µg/m³;20230218 17:00;20230218 18:00;2.577;;;2.642;4.589;2.098;7.682;12.83;7.62;5.01;7.584;2.349;1.411;5.537;3.562;-0.035;3.645;3.949;5.462;3.017;7.854;-1.232;4.36;0.431;10.503
PM2.5;uur;µg/m³;20230218 18:00;20230218 19:00;10.121;;;1.303;3.313;6.439;3.425;14.71;5.409;5.245;7.873;1.569;3.737;3.962;4.719;4.217;3.022;3.917;8.372;2.572;5.386;-3.077;3.35;5.305;5.692
PM2.5;uur;µg/m³;20230218 19:00;20230218 20:00;7.15;;;17.618;10.15;6.49;0.673;17.95;5.344;5.896;8.886;1.21;6.839;2.223;8.164;6.235;1.712;1.868;8.421;3.326;6.468;6.759;2.233;6.736;8.434
PM2.5;uur;µg/m³;20230218 20:00;20230218 21:00;8.205;;;12.885;10.297;8.209;3.852;12.61;4.221;5.905;8.419;1.359;5.918;2.922;11.699;5.261;7.956;5.855;11.081;3.885;9.308;11.64;1.88;5.485;4.7
PM2.5;uur;µg/m³;20230218 21:00;20230218 22:00;7.625;;;18.765;11.611;7.238;5.226;22.16;5.513;6.618;6.696;1.566;3.613;7.085;11.16;9.425;7.533;6.189;7.176;9.151;7.745;5.526;2.344;6.23;5.513
PM2.5;uur;µg/m³;20230218 22:00;20230218 23:00;11.121;;;17.314;11.973;7.696;5.644;;4.679;6.437;7.915;1.775;5.036;4.16;8.847;6.109;6.823;5.425;4.739;8.075;7.466;4.675;3.325;7.428;6.321
PM2.5;uur;µg/m³;20230218 23:00;20230219 00:00;7.492;;;9.337;8.636;9.69;5.879;22.74;2.982;5.208;7.79;0.598;5.491;3.323;9.621;3.825;4.067;9.553;7.801;10.239;11.121;13.816;2.64;4.672;5.666
PM2.5;uur;µg/m³;20230219 00:00;20230219 01:00;9.053;;2.059;9.69;9.092;5.253;8.13;22.63;3.77;4.364;8.197;0.236;7.089;5.189;6.647;4.771;4.995;7.533;11.748;11.601;13.58;1.062;;3.048;5.099
PM2.5;uur;µg/m³;20230219 01:00;20230219 02:00;11.983;;0.319;6.182;9.543;3.431;7.856;18.1;3.009;7.2;7.206;-1.339;3.223;4.156;6.354;2.804;3.998;3.517;8.659;8.223;11.758;0.204;;3.054;2.997
PM2.5;uur;µg/m³;20230219 02:00;20230219 03:00;5.863;;-3.078;0.695;6.355;3.892;7.066;14.36;5.044;6.918;5.989;0.466;3.653;2.719;4.584;0.158;2.422;3.45;4.217;6.929;19.5;9.533;;-1.381;2.573
PM2.5;uur;µg/m³;20230219 03:00;20230219 04:00;5.479;;-0.82;8.759;4.079;5.421;5.322;17.92;4.332;6.627;7.076;2.102;4.008;3.568;5.408;-2.693;3.882;2.849;2.987;5.364;18.088;7.358;;-3.62;1.674
PM2.5;uur;µg/m³;20230219 04:00;20230219 05:00;7.06;;0.472;6.903;4.433;4.19;6.032;13.86;1.054;4.647;3.967;0.379;3.147;1.782;4.15;;3.714;-2.043;5.042;7.548;7.135;1.267;;-1.157;-2.357
PM2.5;uur;µg/m³;20230219 05:00;20230219 06:00;5.497;;1.979;3.692;3.265;1.733;6.263;12.12;-0.44;4.125;2.591;-2.155;-0.461;8.047;4.919;;1.817;-1.879;2.335;5.457;4.897;;;-1.414;-4.91
PM2.5;uur;µg/m³;20230219 06:00;20230219 07:00;4.446;;2.923;-0.582;0.592;2.393;5.887;11.95;-0.218;4.452;3.678;-1.257;-3.069;8.302;6.276;-3.143;3.671;0.199;0.493;1.76;-1.805;-0.173;;-2.146;-3.602
PM2.5;uur;µg/m³;20230219 07:00;20230219 08:00;2.109;;1.092;0.484;-0.903;2.048;5.022;11.19;-0.319;6.448;3.959;-1.237;-3.329;4.115;5.617;1.769;2.36;-0.856;2.092;2.642;-1.684;-2.003;;-0.793;-3.081
PM2.5;uur;µg/m³;20230219 08:00;20230219 09:00;1.837;;0.209;1.344;-0.115;-1.545;2.464;12.93;-0.719;5.552;1.762;-0.407;-2.79;-2.087;4.422;6.632;-4.604;-2.467;3.012;4.134;12.973;;;4.233;-2.128
PM2.5;uur;µg/m³;20230219 09:00;20230219 10:00;4.857;;2.326;-2.448;4.013;-1.121;3.046;10.64;0.922;3.505;0.772;0.419;-0.544;-4.607;6.107;5.513;;-2.724;6.228;4.18;8.965;-1.921;;2.472;-2.772
PM2.5;uur;µg/m³;20230219 10:00;20230219 11:00;4.997;;1.145;-0.447;5.333;1.302;2.035;12.35;5.505;6.21;-0.59;3.894;-0.857;-3.249;3.781;5.928;0.69;-0.39;4.461;1.914;3.698;0.017;;1.136;-0.301
PM2.5;uur;µg/m³;20230219 11:00;20230219 12:00;4.131;;-0.613;4.709;2.955;-0.717;4.95;11.33;4.588;4.103;-3.313;0.916;-2.149;-2.031;1.94;3.407;0.379;1.314;2.095;4.388;3.06;-2.216;;-0.274;0.923
PM2.5;uur;µg/m³;20230219 12:00;20230219 13:00;4.023;;1.748;2.532;1.048;0.841;4.65;10.48;1.664;1.859;-2.756;-2.867;-1.947;0.463;2.009;1.175;;2.642;1.83;4.217;2.992;-1.283;;-1.877;0.664
PM2.5;uur;µg/m³;20230219 13:00;20230219 14:00;5.233;;2.955;1.841;-0.013;0.797;2.826;10.58;0.45;0.069;-2.192;-0.729;-1.516;-0.437;2.167;3.469;-4.698;1.352;3.42;4.009;5.052;0.737;;-0.198;-2.508
PM2.5;uur;µg/m³;20230219 14:00;20230219 15:00;6.292;;1.219;-2.081;1.908;-0.307;0.89;6.58;-0.688;0.151;-2.086;2.423;-2.236;-1.643;2.196;2.249;0.868;-2.379;0.421;4.438;-1.765;4.981;;1.886;-2.989
PM2.5;uur;µg/m³;20230219 15:00;20230219 16:00;5.588;;-0.412;-2.001;0.911;0.069;-1.871;3.681;-2.837;0.137;0.737;-0.874;-0.804;-1.05;3.882;1.806;1.955;-3.023;-2.418;-0.197;;4.457;;-0.365;6.511
PM2.5;uur;µg/m³;20230219 16:00;20230219 17:00;5.854;;-0.976;-0.678;1.5;-0.492;-2.777;0.545;0.238;-3.632;5.519;-2.662;1.068;0.672;4.583;3.605;2.392;0.927;-1.513;-3.364;;2.519;;-1.959;4.51
PM2.5;uur;µg/m³;20230219 17:00;20230219 18:00;3.899;;-2.321;-4.341;3.226;-0.908;-0.822;0.753;1.956;-3.631;3.079;2.971;-1.013;1.595;5.052;2.18;3.222;-0.665;-0.278;-0.066;4.996;2.63;;1.282;3.242
PM2.5;uur;µg/m³;20230219 18:00;20230219 19:00;2.333;;-0.213;-3.434;4.126;-0.881;0.33;1.844;2.809;-0.602;-1.586;3.481;-1.353;0.114;4.533;1.323;1.795;-3.033;-0.535;1.248;14.198;1.278;;3.295;5.735
PM2.5;uur;µg/m³;20230219 19:00;20230219 20:00;0.464;;0.951;-0.557;8.71;-0.297;2.883;-0.269;5.462;2.613;-0.838;2.436;-1.161;0.294;2.303;1.495;2.059;1.81;-0.922;0.05;9.445;1.952;;2.736;4.56
PM2.5;uur;µg/m³;20230219 20:00;20230219 21:00;1.121;;-1.239;0.382;6.195;2.257;2.74;-0.969;3.889;2.517;1.289;2.22;0.887;0.761;4.735;0.744;6.308;1.573;0.123;2.867;9.817;4.297;;1.28;4.804
PM2.5;uur;µg/m³;20230219 21:00;20230219 22:00;3.005;;-2.314;3.808;8.284;8.974;3.041;1.259;7.142;6.981;4;7.457;3.087;1.962;6.206;9.004;7.399;3.482;-0.327;2.825;5.916;3.314;;1.732;4.005
PM2.5;uur;µg/m³;20230219 22:00;20230219 23:00;4.586;;-0.386;11.65;9.317;8.788;11.777;6.727;10.395;5.269;6.573;4.729;1.13;3.321;5.475;10.425;4.623;4.56;4.746;3.185;3.09;3.316;;1.281;3.263
PM2.5;uur;µg/m³;20230219 23:00;20230220 00:00;9.121;;2.407;13.12;8.916;11.65;9.602;7.791;13.669;2.9;9.141;3.389;6.454;6.057;13.482;6.907;4.316;5.076;4.222;2.946;2.368;6.348;;1.095;2.732
PM2.5;uur;µg/m³;20230220 00:00;20230220 01:00;12.757;;3.167;9.523;9.984;12.885;13.296;12.05;9.758;10.092;12.787;8.501;11.013;7.091;9.406;7.737;10.229;5.245;7.354;11.052;11.532;8.348;0.864;2.653;6.035
PM2.5;uur;µg/m³;20230220 01:00;20230220 02:00;11.503;;3.724;13.081;12.316;10.366;9.082;8.693;10.052;8.082;14.119;8.896;9.729;10.444;9.317;8.531;14.658;2.761;17.559;13.463;12.728;4.922;2.572;6.623;5.017
PM2.5;uur;µg/m³;20230220 02:00;20230220 03:00;10.974;;3.251;12.081;15.344;13.531;8.316;13.47;11.081;13.277;4.548;9.259;7.277;7.511;10.229;10.317;11.375;14.08;20.529;15.776;9.945;6.61;4.783;11.219;12.767
PM2.5;uur;µg/m³;20230220 03:00;20230220 04:00;17.549;;0.797;17.059;15.717;12.689;10.533;16.39;9.141;12.414;5.151;5.618;8.264;8.499;14.002;19.5;18.647;11.013;20.45;11.983;9.406;9.504;9.935;6.883;10.062
PM2.5;uur;µg/m³;20230220 04:00;20230220 05:00;13.424;;-0.209;16.413;10.915;10.043;10.885;23.87;8.533;14.384;9.278;5.719;5.421;7.464;14.933;15.256;16.158;17.118;14.639;14.208;14.462;5.261;8.906;10.925;12.502
PM2.5;uur;µg/m³;20230220 05:00;20230220 06:00;12.091;;-0.399;14.041;11.15;13.355;7.526;24.24;8.769;5.34;6.962;4.641;8.402;9.572;18.382;12.248;16.011;15.207;13.13;22.175;20.382;14.805;6.306;8.469;10.719
PM2.5;uur;µg/m³;20230220 06:00;20230220 07:00;8.509;;1.193;17.108;11.121;11.15;9.543;17.45;7.765;8.769;11.63;6.319;5.962;6.826;13.492;14.061;11.375;8.018;15.109;15.511;;16.981;5.629;9.21;10.317
PM2.5;uur;µg/m³;20230220 07:00;20230220 08:00;9.239;;0.506;17.863;7.877;11.522;10.778;15.07;7.152;6.313;6.097;4.526;2.827;2.764;11.581;16.618;8.906;8.214;10.484;14.649;16.991;10.68;3.224;6.56;6.947
PM2.5;uur;µg/m³;20230220 08:00;20230220 09:00;9.778;;1.507;24.213;7.239;9.69;10.003;15.54;9.739;4.292;4.499;3.079;4.632;6.788;10.121;12.365;11.963;4.172;7.915;13.453;24.233;18.343;7.302;2.459;4.757
PM2.5;uur;µg/m³;20230220 09:00;20230220 10:00;12.689;;3.235;18.99;6.063;11.003;10.199;8.905;8.72;5.915;5.908;3.903;7.607;8.2;5.264;12.297;12.845;1.917;6.24;12.806;14.845;-1.725;4.07;1.393;4.869
PM2.5;uur;µg/m³;20230220 10:00;20230220 11:00;13.228;;7.566;17.412;12.689;9.592;8.188;11.05;6.447;6.066;6.559;4.393;4.819;7.012;7.083;12.395;10.493;9.68;5.125;7.729;8.288;8.965;2.282;1.507;3.846
PM2.5;uur;µg/m³;20230220 11:00;20230220 12:00;11.16;;6.742;17.824;7.947;10.817;14.031;8.014;6.254;7.806;5.832;2.193;2.273;7.054;6.146;9.925;9.376;6.724;9.984;8.925;8.69;7.463;3.473;0.534;1.677
PM2.5;uur;µg/m³;20230220 12:00;20230220 13:00;11.601;;12.081;22.998;5.927;5.848;9.651;6.146;4.015;9.014;7.18;3.281;1.761;5.19;7.702;7.618;12.081;7.534;9.18;7.618;0.912;4.413;1.862;3.306;5.642
PM2.5;uur;µg/m³;20230220 13:00;20230220 14:00;16.618;;10.993;4.568;14.178;10.003;11.611;6.012;2.646;4.726;5.52;6.188;2.251;3.454;9.729;6.829;12.385;4.716;11.66;4.244;-3.982;14.1;2.309;2.578;4.669
PM2.5;uur;µg/m³;20230220 14:00;20230220 15:00;9.082;;10.542;24.968;9.161;8.185;10.062;7.738;1.927;7.747;6.872;4.197;6.86;3.561;9.66;6.888;13.237;1.165;6.574;2.571;9.406;-2.395;0.045;1.217;4.227
PM2.5;uur;µg/m³;20230220 15:00;20230220 16:00;11.934;;6.244;;8.867;7.052;8.163;7.893;2.522;4.559;8.906;5.701;7.484;5.076;8.205;14.854;13.424;0.781;4.057;2.746;25.625;2.479;1.578;-2.24;4.957
PM2.5;uur;µg/m³;20230220 16:00;20230220 17:00;13.012;;2.753;-0.837;7.713;4.999;10.18;7.241;3.503;3.34;5.857;3.001;3.422;4.481;10.229;11.816;9.739;0.883;6.662;8.673;15.854;12.052;2.939;-3.235;5.375
PM2.5;uur;µg/m³;20230220 17:00;20230220 18:00;13.62;;2.277;14.6;7.144;2.748;12.365;6.65;2.615;2.383;4.326;-1.181;4.687;3.433;9.827;11.865;12.228;3.283;9.043;9.317;11.63;3.83;1.86;4.1;4.266
PM2.5;uur;µg/m³;20230220 18:00;20230220 19:00;18.284;;2.448;19.362;7.614;-0.261;12.179;6.236;2.982;3.237;4.807;-0.05;3.69;4.93;9.896;7.323;7.941;7.108;9.033;8.33;13.865;6.921;-0.087;7.518;2.763
PM2.5;uur;µg/m³;20230220 19:00;20230220 20:00;15.903;;3.923;28.369;9.513;1.487;13.776;8.472;2.136;5.675;2.512;8.72;1.644;6.804;8.306;6.171;6.439;3.377;12.826;5.028;7.906;13.218;0.346;5.246;3.725
PM2.5;uur;µg/m³;20230220 20:00;20230220 21:00;13.757;;3.16;32.651;7.15;5.58;10.582;10.11;1.387;5.457;2.502;4.801;4.204;4.896;10.738;6.454;5.013;3.754;14.678;9.807;4.201;8.092;4.689;3.675;2.542
PM2.5;uur;µg/m³;20230220 21:00;20230220 22:00;11.375;;1.572;22.577;6.748;5.807;10.454;14.82;1.468;4.83;7.236;3.571;3.483;4.494;11.777;7.015;5.482;15.776;23.674;6.113;-3.576;32.23;5.427;4.14;3.286
PM2.5;uur;µg/m³;20230220 22:00;20230220 23:00;13.277;;2.551;27.418;9.2;8.788;13.884;32.08;5.481;8.018;5.526;2.03;4.241;6.753;16.961;6.419;11.003;11.954;27.977;6.463;-0.986;8.298;4.553;6.705;5.616
PM2.5;uur;µg/m³;20230220 23:00;20230221 00:00;13.247;;5.296;27.741;11.424;7.966;15.57;29.32;3.486;5.079;3.936;5.52;3.501;11.023;12.806;2.731;8.189;7.869;25.233;10.033;18.843;6.567;0.669;8.254;4.609
PM2.5;uur;µg/m³;20230221 00:00;20230221 01:00;13.933;;10.435;34.17;11.718;11.307;12.316;26.07;0.223;8.423;6.578;4.972;7.394;8.535;19.745;7.11;15.109;8.63;22.959;22.459;15.188;26.918;3.421;5.625;5.655
PM2.5;uur;µg/m³;20230221 01:00;20230221 02:00;19.931;;13.894;33.857;11.375;12.091;15.746;23.29;2.355;11.601;6.807;6.973;9.817;8.857;16.491;7.478;7.912;8.405;19.019;10.65;17.461;8.896;2.549;6.819;3.509
PM2.5;uur;µg/m³;20230221 02:00;20230221 03:00;17.981;;19.754;30.093;14.943;15.06;18.843;21.93;8.945;10.66;7.5;5.393;10.219;14.56;16.971;11.611;24.174;7.936;15.501;14.119;29.574;8.349;1.238;8.204;1.72
PM2.5;uur;µg/m³;20230221 03:00;20230221 04:00;20.352;;21.881;32.21;22.606;20.725;16.599;18.75;10.974;14.384;5.408;9.014;13.012;11.905;18.079;14.355;15.305;11.464;21.077;17.148;20.186;24.919;1.215;6.262;3.139
PM2.5;uur;µg/m³;20230221 04:00;20230221 05:00;22.244;;20.186;28.898;24.988;21.293;19.931;24.84;11.679;14.07;9.68;7.527;6.798;8.857;24.527;11.777;15.325;15.678;21.959;19.284;18.373;13.669;0.308;5.666;3.139
PM2.5;uur;µg/m³;20230221 05:00;20230221 06:00;19.882;;17.932;28.937;20.058;16.971;17.059;26.49;10.464;14.6;20.107;6.553;13.482;11.062;22.734;19.46;20.715;16.226;19.823;25.291;23.351;10.082;1.458;4.869;4.893
PM2.5;uur;µg/m³;20230221 06:00;20230221 07:00;18.833;;27.585;22.939;17.608;14.364;15.756;31.43;11.709;18.353;11.895;10.082;17.393;10.689;29.309;19.676;25.595;16.305;25.693;20.656;17.834;22.645;1.457;5.848;4.65
PM2.5;uur;µg/m³;20230221 07:00;20230221 08:00;18.941;;17.402;10.787;15.256;12.444;16.658;24.48;9.827;19.255;16.05;8.393;10.072;10.337;34.337;18.784;30.172;20.548;21.038;20.254;20.617;10.974;4.414;6.859;3.031
PM2.5;uur;µg/m³;20230221 08:00;20230221 09:00;7.453;;10.444;13.022;9.592;13.198;13.179;23.42;7.698;14.394;9.259;;8.065;10.611;36.258;21.607;31.456;22.175;23.047;16.814;17.687;9.259;6.203;11.297;10.15
PM2.5;uur;µg/m³;20230221 09:00;20230221 10:00;8.272;;9.376;7.967;9.964;12.052;14.041;12.34;11.66;24.106;14.982;12.963;10.993;10.003;39.884;20.372;33.945;21.126;24.948;14.619;18.98;18.059;6.529;7.326;10.827
PM2.5;uur;µg/m³;20230221 10:00;20230221 11:00;8.686;;15.687;5.654;12.659;14.443;12.012;15.47;11.522;25.233;13.963;13.247;7.647;7.244;36.062;17.814;34.876;16.275;24.625;14.541;6.323;22.43;4.28;9.562;9.602
PM2.5;uur;µg/m³;20230221 11:00;20230221 12:00;8.162;;10.778;5.491;9.17;8.759;10.121;12.67;16.481;11.228;7.928;7.428;17.285;7.595;36.797;20.46;26.007;20.274;22.626;11.228;8.692;13.149;1.001;11.238;8.358
PM2.5;uur;µg/m³;20230221 12:00;20230221 13:00;7.052;;12.287;26.595;11.885;7.604;9.053;10.92;9.464;8.788;18.872;6.237;3.485;9.915;40.54;22.342;37.698;3.692;23.919;6.45;3.985;9.866;5.436;7.494;6.984
PM2.5;uur;µg/m³;20230221 13:00;20230221 14:00;8.104;;16.932;16.638;11.856;5.605;7.853;15.72;6.666;7.351;16.54;3.657;4.225;6.496;24.939;13.963;26.742;4.962;22.498;9.641;-4.358;9.709;4.007;9.739;6.781
PM2.5;uur;µg/m³;20230221 14:00;20230221 15:00;10.297;;11.65;17.442;15.56;9.308;4.708;17.78;5.243;7.183;16.138;4.009;7.998;4.754;14.002;10.288;14.404;6.749;9.592;5.845;-3.344;6.92;4.949;8.354;6.03
PM2.5;uur;µg/m³;20230221 15:00;20230221 16:00;6.984;17.04;16.628;17.873;23.635;13.894;4.539;10.19;3.087;6.937;8.221;13.953;8.632;7.517;4.061;12.698;;4.191;9.092;7.287;22.4;3.44;3.462;8.55;6.672
PM2.5;uur;µg/m³;20230221 16:00;20230221 17:00;7.938;13.688;11.748;15.482;32.347;22.861;8.433;;2.84;25.742;6.623;16.462;9.582;5.539;6.777;6.963;2.471;5.571;5.558;4.23;17.04;0.788;5.511;7.149;10.258
PM2.5;uur;µg/m³;20230221 17:00;20230221 18:00;7.183;7.577;10.052;19.137;31.554;20.685;10.905;17.28;7.433;10.719;10.248;15.727;13.228;5.471;5.48;5.618;7.515;10.131;7.326;11.268;7.619;4.605;3.656;9.905;8.519
PM2.5;uur;µg/m³;20230221 18:00;20230221 19:00;7.93;17.324;11.464;16.589;27.634;25.095;10.337;15.42;18.422;6.501;6.469;9.66;19.402;6.183;7.646;17.442;5.564;8.381;7.105;6.197;5.885;9.553;3.773;12.483;6.564
PM2.5;uur;µg/m³;20230221 19:00;20230221 20:00;11.385;12.865;8.658;4.707;29.731;24.027;11.493;25.53;21.068;9.406;20.568;6.483;15.325;13.228;13.022;12.983;6.658;8.857;9.896;3.4;8.674;11.905;6.118;9.866;9.807
PM2.5;uur;µg/m³;20230221 20:00;20230221 21:00;11.64;16.383;4.516;14.776;26.311;27.026;17.755;21.52;19.264;9.866;21.607;9.18;11.718;10.591;16.883;13.678;11.454;17.001;12.277;17.941;10.631;14.168;8.612;11.248;7.747
PM2.5;uur;µg/m³;20230221 21:00;20230221 22:00;11.062;21.215;10.729;19.147;23.155;28.261;17.873;19.34;17.491;26.859;28.035;13.884;22.538;9.768;24.605;13.953;18.392;20.852;17.569;11.248;12.453;5.225;9.278;11.493;12.15
PM2.5;uur;µg/m³;20230221 22:00;20230221 23:00;13.13;17.373;13.306;14.776;20.029;18.853;16.667;19.54;40.873;26.605;32.416;23.792;41.422;16.579;29.064;24.017;26.448;28.163;16.961;6.44;10.484;14.012;9.268;14.57;8.542
PM2.5;uur;µg/m³;20230221 23:00;20230222 00:00;16.324;19.852;12.395;23.498;22.244;25.487;15.148;18.03;41.589;31.563;25.948;24.351;38.247;32.181;29.652;30.828;29.025;27.761;17.687;11.307;12.532;16.099;6.446;9.886;12.6
PM2.5;uur;µg/m³;20230222 00:00;20230222 01:00;18.696;13.012;11.356;18.049;20.254;18.333;18.961;21.46;32.857;27.006;37.502;35.709;35.101;14.668;30.946;31.71;24.694;28.329;14.825;14.884;9.445;14.002;8.696;11.914;13.198
PM2.5;uur;µg/m³;20230222 01:00;20230222 02:00;17.089;16.942;11.66;17.5;24.008;20.529;16.089;23.13;42.04;25.772;36.61;22.273;30.25;22.057;27.957;20.578;20.862;15.188;6.957;15.962;14.306;14.59;13.022;12.159;15.168
PM2.5;uur;µg/m³;20230222 02:00;20230222 03:00;27.8;12.414;5.918;14.188;29.437;21.166;22.116;24.66;41.746;24.841;29.104;23.606;34.905;25.017;24.86;20.039;15.687;22.43;11.669;19;14.825;24.155;12.385;11.522;15.344
PM2.5;uur;µg/m³;20230222 03:00;20230222 04:00;24.899;9.994;5.637;14.325;15.923;19.686;15.197;28.53;42.804;29.809;23.968;36.816;48.772;24.498;23.429;23.733;13.923;17.647;15.521;14.756;15.717;28.917;7.921;9.112;11.738
PM2.5;uur;µg/m³;20230222 04:00;20230222 05:00;13.531;9.121;4.048;10.562;12.943;5.883;9.847;29.82;48.341;27.281;27.849;28.006;42.579;23.782;24.155;25.634;15.207;14.756;21.636;12.836;8.729;30.613;4.131;10.64;8.945
PM2.5;uur;µg/m³;20230222 05:00;20230222 06:00;16.344;8.06;2.982;11.513;10.67;7.492;13.58;18.48;43.911;;30.289;26.918;20.146;21.332;26.33;22.293;25.546;12.218;19.441;20.039;25.135;32.279;4.746;16.226;12.306
PM2.5;uur;µg/m³;20230222 06:00;20230222 07:00;13.257;5.783;4.494;15.766;10.925;8.143;12.698;16.09;34.915;21.077;30.554;19.098;36.316;19.215;23.478;20.676;20.587;9.592;23.116;23.508;20.666;31.162;6.618;14.502;14.639
PM2.5;uur;µg/m³;20230222 07:00;20230222 08:00;15.834;10.121;8.72;8.15;11.493;6.795;22.587;18.8;31.26;16.53;22.645;17.99;29.358;18.686;18.97;19.999;16.854;8.58;24.439;14.57;17.079;40.217;24.831;28.016;28.241
PM2.5;uur;µg/m³;20230222 08:00;20230222 09:00;15.531;16.981;8.523;10.18;12.777;6.675;13.267;16.91;25.125;16.55;17.53;19.803;25.595;15.658;18.51;21.616;17.246;15.589;31.142;14.364;18.177;26.624;32.465;33.553;36.993
PM2.5;uur;µg/m³;20230222 09:00;20230222 10:00;16.658;14.149;6.673;19.5;17.442;12.963;12.012;23.56;24.801;15.06;15.178;12.257;14.315;23.527;20.048;17.863;17.275;10.631;22.714;23.145;21.989;25.066;27.967;36.493;35.493
PM2.5;uur;µg/m³;20230222 10:00;20230222 11:00;16.315;17.108;13.237;16.246;13.306;15.178;7.883;24.1;16.569;18.196;22.567;11.473;14.678;17.089;17.54;20.019;18.186;20.029;18.657;19.617;13.688;19.431;30.446;36.503;36.022
PM2.5;uur;µg/m³;20230222 11:00;20230222 12:00;13.404;13.894;13.394;11.758;16.393;12.708;7.89;28.66;18.676;19.255;20.068;14.609;15.305;23.498;18.843;13.081;19.725;10.709;22.508;17.432;13.816;28.908;29.946;31.75;35.856
PM2.5;uur;µg/m³;20230222 12:00;20230222 13:00;11.856;14.57;9.474;21.166;16.609;15.364;14.413;24.96;18.696;13.727;11.15;16.442;12.365;25.585;14.286;21.156;17.981;13.198;18.226;13.1;9.347;18.284;33.141;36.473;41.942
