Export;EXP-2023-01 (20230711 00:15);;;StationsCode;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20230418 01:00;20230418 02:00;16.266;19.402;14.59;14.845;23.606;15.707;17.128;14.43;19.049;14.845;23.88;19.294;18.569;18.226;17.687;16.344;16.618;19.392;14.198;13.335;13.669;14.639;9.592;10.807;14.658
PM2.5;uur;µg/m³;20230418 02:00;20230418 03:00;18.627;16.932;11.924;16.168;19.637;18.461;19.843;14.31;15.462;14.374;13.943;21.293;18.108;9.327;17.902;9.876;15.785;15.011;13.718;12.591;19.274;18.373;10.131;6.938;16.05
PM2.5;uur;µg/m³;20230418 03:00;20230418 04:00;15.991;17.157;12.6;15.139;18.412;17.353;15.589;16.95;17.677;10.807;16.707;17.892;10.101;18.912;15.109;12.395;15.776;10.248;16.785;14.188;19.725;14.012;8.363;5.812;10.729
PM2.5;uur;µg/m³;20230418 04:00;20230418 05:00;15.168;17.981;14.306;18.529;15.697;13.13;15.697;10.23;13.473;12.679;18.961;11.17;12.434;12.267;11.336;17.638;13.149;23.469;18.52;15.354;18.902;13.727;7.499;4.783;9.494
PM2.5;uur;µg/m³;20230418 05:00;20230418 06:00;12.453;23.126;10.15;14.982;16.128;12.169;16.991;13.63;16.883;16.305;22.969;15.942;19.745;13.179;14.737;16.569;18.686;20.705;11.601;8.166;9.484;14.276;12.826;5.695;8.759
PM2.5;uur;µg/m³;20230418 06:00;20230418 07:00;18.618;12.159;11.042;18;10.797;14.374;16.06;13.96;18.97;12.463;18.804;15.197;11.885;9.66;23.38;15.109;17.696;17.236;21.695;21.567;15.237;5.905;9.494;9.121;11.277
PM2.5;uur;µg/m³;20230418 07:00;20230418 08:00;19.068;11.856;10.484;17.265;15.825;13.678;17.618;11.31;16.07;9.455;16.109;13.316;15.776;7.772;14.462;14.315;16.942;16.432;13.747;13.032;9.866;4.756;15.384;10.18;10.474
PM2.5;uur;µg/m³;20230418 08:00;20230418 09:00;14.658;14.786;19.196;20.774;9.288;13.992;13.071;8.22;17.255;17.206;14.727;15.041;13.943;5.874;15.139;8.132;13.335;16.236;9.298;9.719;11.346;9.004;7.584;10.944;13.737
PM2.5;uur;µg/m³;20230418 09:00;20230418 10:00;11.454;15.678;21.215;7.78;9.856;9.366;18.373;4.933;7.642;12.875;12.571;12.924;6.374;10.493;14.933;7.527;12.228;11.601;7.354;6.728;9.357;7.594;10.033;10.337;9.925
PM2.5;uur;µg/m³;20230418 10:00;20230418 11:00;12.032;13.198;13.522;15.981;7.876;8.06;24.929;6.829;8.122;10.435;9.768;13.198;9.17;14.639;8.058;9.19;7.549;11.434;7.535;6.385;5.7;9.17;7.802;9.739;11.081
PM2.5;uur;µg/m³;20230418 11:00;20230418 12:00;12.15;9.631;8.506;9.219;8.239;7.988;17.128;3.369;7.737;9.435;13.718;10.817;10.101;12.414;9.984;8.527;5.467;14.404;6.509;5.722;2.501;5.979;5.467;9.278;8.082
PM2.5;uur;µg/m³;20230418 12:00;20230418 13:00;10.395;7.5;8.383;8.195;7.596;4.829;13.335;5.287;9.043;8.169;12.493;7.183;7.296;9.415;7.924;9.876;4.827;2.857;14.002;7.113;0.109;5.159;10.954;5.807;8.04
PM2.5;uur;µg/m³;20230418 13:00;20230418 14:00;14.012;7.587;7.397;4.441;6.951;5.156;15.237;6.588;8.509;4.507;11.934;4.776;11.846;10.905;9.523;10.552;9.856;8.136;10.523;9.396;3.32;7.635;10.621;5.763;4.421
PM2.5;uur;µg/m³;20230418 14:00;20230418 15:00;13.041;11.297;9.876;15.609;6.358;7.81;19.382;9.522;7.006;5.91;14.521;11.905;8.642;9.592;18.177;12.091;10.748;9.121;12.669;11.611;7.554;8.554;10.258;4.308;8.054
PM2.5;uur;µg/m³;20230418 15:00;20230418 16:00;13.061;10.121;6.465;14.511;17.108;7.401;24.527;9.631;7.898;10.983;14.952;13.1;10.768;7.807;18.02;12.444;10.444;10.817;12.983;11.914;16.56;7.448;7.947;6.286;11.493
PM2.5;uur;µg/m³;20230418 16:00;20230418 17:00;16.383;12.659;5.291;18.402;13.629;9.17;19.245;10.62;10.827;11.179;14.07;11.268;14.306;5.825;12.502;9.905;9.964;15.805;8.651;10.229;10.993;6.219;13.62;8.945;15.834
PM2.5;uur;µg/m³;20230418 17:00;20230418 18:00;14.952;13.002;5.619;15.305;14.335;8.605;16.765;8.537;16.168;11.219;14.854;13.433;10.19;5.9;17.089;8.403;12.502;16.295;8.356;21.009;11.424;8.588;12.14;10.866;10.611
PM2.5;uur;µg/m³;20230418 18:00;20230418 19:00;14.756;11.483;5.282;19.686;14.404;8.199;12.316;6.43;11.954;7.042;15.638;7.474;13.159;4.995;12.836;9.18;7.892;15.825;9.945;11.101;9.562;5.026;12.385;8.601;7.549
PM2.5;uur;µg/m³;20230418 19:00;20230418 20:00;15.148;9.602;2.113;5.761;16.471;9.023;9.866;4.533;11.767;10.601;15.344;4.099;11.248;6.286;13.992;4.223;9.396;19.666;11.875;10.317;13.149;3.938;9.445;8.896;9.611
PM2.5;uur;µg/m³;20230418 20:00;20230418 21:00;15.864;17.589;4.795;18.892;8.739;10.366;7.603;9.041;12.326;12.414;15.903;7.55;11.914;8.208;18.128;4.677;9.66;17.814;9.023;9.347;12.551;8.857;5.731;7.049;7.844
PM2.5;uur;µg/m³;20230418 21:00;20230418 22:00;13.335;16.814;7.001;8.06;12.992;16.491;14.208;7.396;10.199;11.581;12.963;14.433;8.285;9.915;9.474;9.435;9.474;10.19;13.345;17.069;13.669;8.03;8.293;4.094;5.589
PM2.5;uur;µg/m³;20230418 22:00;20230418 23:00;15.237;8.269;7.578;12.14;8.547;11.581;16.462;7.842;12.189;14.208;13.894;16.873;9.494;13.424;10.493;11.699;14.306;7.272;9.151;11.228;16.207;7.596;5.501;2.412;5.138
PM2.5;uur;µg/m³;20230418 23:00;20230419 00:00;12.022;13.071;12.532;11.454;11.65;11.66;15.687;11.49;13.345;10.905;8.955;13.61;6.9;11.728;10.415;9.033;8.867;7.552;11.542;7.713;14.825;11.032;1.703;2.6;5.501
PM2.5;uur;µg/m³;20230419 00:00;20230419 01:00;14.345;11.816;11.023;18.529;17.236;12.924;19.059;10.84;8.398;9.455;11.464;11.375;9.386;7.598;11.679;7.104;8.955;6.399;10.768;13.375;17.657;12.287;6.135;6.574;6.667
PM2.5;uur;µg/m³;20230419 01:00;20230419 02:00;18.765;9.592;15.864;11.013;10.905;11.797;12.395;9.348;9.513;6.904;12.434;9.641;6.591;11.924;15.932;6.554;9.259;9.758;10.993;9.121;17.157;8.974;6.922;5.698;13.59
PM2.5;uur;µg/m³;20230419 02:00;20230419 03:00;15.041;14.257;15.295;18.863;13.335;11.571;18.941;11.92;13.267;9.68;12.346;13.992;10.562;11.268;13.257;11.885;14.678;9.161;11.219;8.653;10.15;8.955;7.832;11.16;10.689
PM2.5;uur;µg/m³;20230419 03:00;20230419 04:00;16.03;8.749;10.033;12.826;12.15;11.591;19.813;11.11;11.003;7.887;18.137;8.729;8.827;10.17;11.317;7.69;6.935;8.573;15.805;12.306;;6.953;8.451;8.645;10.17
PM2.5;uur;µg/m³;20230419 04:00;20230419 05:00;12.022;12.042;8.184;8.925;12.698;14.394;17.422;9.451;10.68;10.591;15.08;12.591;15.756;10.072;12.983;11.748;10.68;14.6;11.503;8.896;5.192;7.266;9.896;6.917;9.435
PM2.5;uur;µg/m³;20230419 05:00;20230419 06:00;17.108;6.192;8.617;11.591;13.286;10.199;21.117;5.546;11.983;9.739;14.58;12.404;11.591;9.915;10.621;9.523;12.522;5.76;12.277;4.515;10.64;6.58;5.528;4.133;11.356
PM2.5;uur;µg/m³;20230419 06:00;20230419 07:00;9.827;19.705;12.63;14.688;9.102;9.347;15.952;4.674;14.992;9.533;15.678;8.593;11.65;11.709;10.836;11.356;8.571;8.366;11.297;15.05;14.551;9.386;2.784;6.186;9.161
PM2.5;uur;µg/m³;20230419 07:00;20230419 08:00;8.156;15.413;13.58;4.695;8.509;10.131;11.738;7.553;10.013;7.765;14.433;10.474;10.258;7.811;12.052;9.827;7.114;8.658;9.592;5.687;12.208;6.402;3.05;3.849;6.62
PM2.5;uur;µg/m³;20230419 08:00;20230419 09:00;7.599;5.156;12.689;6.076;6.658;8.325;13.355;6.47;8.984;11.385;12.199;12.796;5.993;8.687;11.865;9.611;5.443;12.747;7.784;6.667;14.257;4.096;2.35;3.527;5.028
PM2.5;uur;µg/m³;20230419 09:00;20230419 10:00;7.108;5.339;11.836;17.02;6.111;7.447;15.129;2.933;9.954;14.002;12.894;12.199;8.749;8.033;7.32;8.019;7.36;5.964;5.781;8.906;3.391;3.102;2.236;2.121;2.916
PM2.5;uur;µg/m³;20230419 10:00;20230419 11:00;6.717;6.305;7.843;11.963;8.336;7.736;13.649;7.557;8.438;9.455;8.428;17.785;5.886;5.474;4.754;5.598;9.092;5.477;4.984;6.248;-3.831;2.772;3.372;1.607;1.874
PM2.5;uur;µg/m³;20230419 11:00;20230419 12:00;5.896;7.72;5.762;8.667;5.999;7.206;6.779;5.275;4.061;6.859;6.097;15.354;1.779;6.345;6.282;1.68;5.752;15.57;6.289;3.844;-4.118;3.542;1.757;1.179;1.308
PM2.5;uur;µg/m³;20230419 12:00;20230419 13:00;7.672;7.263;3.587;10.768;5.605;7.18;5.761;4.54;3.468;3.431;4.721;6.772;-0.033;5.794;4.749;7.583;5.489;;7.983;1.775;3.591;2.646;1.306;0.194;2.748
PM2.5;uur;µg/m³;20230419 13:00;20230419 14:00;6.951;6.253;2.27;11.434;11.15;5.489;14.982;7.188;2.673;1.093;5.825;5.464;1.85;5.281;6.303;7.708;5.21;;5.478;5.856;7.475;2.096;0.363;1.872;2.466
PM2.5;uur;µg/m³;20230419 14:00;20230419 15:00;2.519;7.355;4.927;9.219;8.749;4.107;10.307;4.141;4.658;0.697;10.415;5.257;5.22;2.998;6.762;11.375;8.974;;5.167;6.618;9.161;1.362;1.027;5.21;3.82
PM2.5;uur;µg/m³;20230419 15:00;20230419 16:00;7.964;8.935;3.209;6.016;9.063;2.069;5.149;1.708;5.931;7.022;6.103;4.547;4.554;4.479;4.704;6.244;12.355;19.705;2.559;5.614;8.201;3.484;2.577;6.998;4.536
PM2.5;uur;µg/m³;20230419 16:00;20230419 17:00;12.032;7.234;2.417;6.291;6.231;2.938;4.002;1.016;2.801;4.907;5.191;7.703;2.633;3.652;5.475;2.284;6.599;9.347;-0.183;7.157;5.014;5.394;1.686;3.913;4.266
PM2.5;uur;µg/m³;20230419 17:00;20230419 18:00;6.74;4.692;3.636;7.77;7.508;4.193;4.851;-1.343;1.352;5.849;13.041;6.373;3.522;0.561;6.227;2.569;5.37;4.69;3.233;4.277;3.248;4.037;7.244;0.944;4.067
PM2.5;uur;µg/m³;20230419 18:00;20230419 19:00;7.467;3.169;4.125;7.039;4.536;2.104;7.535;-0.532;0.855;9.582;8.66;3.044;2.426;1.052;10.16;2.953;4.758;-0.637;3.205;2.629;2.885;4.525;6.099;1.364;8.609
PM2.5;uur;µg/m³;20230419 19:00;20230419 20:00;6.835;8.286;3.539;-1.178;2.181;-1.914;3.934;-0.043;1.809;3.184;6.255;3.926;10.023;0.829;7.636;1.357;2.073;-3.887;1.01;5.957;3.487;6.076;2.814;2.536;7.065
PM2.5;uur;µg/m³;20230419 20:00;20230419 21:00;11.914;7.81;-0.444;;4.037;-0.809;2.835;-0.977;5.468;0.861;4.791;-2.08;6.031;0.342;9.719;-3.493;-0.27;-2.052;1.512;5.951;5.815;5.322;1.285;5.808;6.071
PM2.5;uur;µg/m³;20230419 21:00;20230419 22:00;10.915;6.85;-2.193;1.038;7.691;0.617;3.313;0.669;7.908;2.591;10.199;;4.788;0.74;11.032;-4.363;9.17;3.906;3.213;8.237;9.445;7.431;5.001;4.996;7.117
PM2.5;uur;µg/m³;20230419 22:00;20230419 23:00;10.229;7.527;-0.777;11.66;6.353;2.03;0.936;1.75;4.566;2.93;9.984;1.244;3.078;5.885;9.739;3.094;6.591;4.857;8.564;8.262;6.939;5.919;6.979;4.313;5.054
PM2.5;uur;µg/m³;20230419 23:00;20230420 00:00;11.669;9.445;-0.272;5.872;5.833;4.446;2.871;4.394;3.057;3.342;11.366;5.964;1.403;7.802;8.974;5.22;12.424;3.658;9.896;6.112;9.063;4.612;5.071;8.482;4.582
PM2.5;uur;µg/m³;20230420 00:00;20230420 01:00;8.638;6.9;4.382;7.077;5.733;6.175;6.954;4.437;11.032;4.353;6.97;4.618;8.837;7.156;9.063;8.074;6.837;6.29;8.759;5.692;20.813;13.669;2.439;7.083;8.189
PM2.5;uur;µg/m³;20230420 01:00;20230420 02:00;15.56;8.308;9.631;4.648;10.631;3.776;6.206;4.38;9.778;6.527;6.79;6.467;5.441;10.268;7.025;5.044;4.692;4.454;6.317;4.162;9.582;2.985;-0.276;4.77;5.185
PM2.5;uur;µg/m³;20230420 02:00;20230420 03:00;11.091;7.482;4.982;5.54;7.786;6.279;7.504;6.86;6.651;4.988;8.142;8.007;3.158;7.827;7.827;8.925;7.03;2.077;4.304;5.409;7.625;18.039;-1.09;3.446;6.886
PM2.5;uur;µg/m³;20230420 03:00;20230420 04:00;10.239;7.1;4.288;7.471;6.765;3.993;4.332;8.791;4.667;3.802;11.777;5.945;8.798;4.547;8.462;7.763;12.493;4.312;6.633;9.259;7.157;-1.497;0.957;2.684;4.098
PM2.5;uur;µg/m³;20230420 04:00;20230420 05:00;7.664;6.588;5.193;6.903;13.659;2.024;7.464;6.146;3.793;5.669;10.346;6.447;6.356;2.331;10.65;12.6;9.033;7.175;8.564;7.239;5.294;4.389;1.772;2.216;11.258
PM2.5;uur;µg/m³;20230420 05:00;20230420 06:00;7.64;5.761;7.196;6.953;6.611;6.052;7.845;3.889;4.649;8.613;10.934;7.648;1.824;2.686;6.164;7.069;5.424;6.24;6.895;8.71;8.244;5.193;2.631;2.431;6.961
PM2.5;uur;µg/m³;20230420 06:00;20230420 07:00;11.307;12.992;4.536;7.333;6.423;6.009;9.856;7.318;3.42;6.21;9.249;5.541;5.227;6.787;3.727;2.984;3.112;5.336;9.67;6.171;4.587;-0.473;4.234;4.092;3.042
PM2.5;uur;µg/m³;20230420 07:00;20230420 08:00;10.934;9.994;5.458;9.494;6.847;5.535;9.425;4.869;2.423;4.528;8.516;4.714;5.485;6.688;4.552;1.688;5.83;7.342;11.728;8.984;4.772;10.033;2.809;4.694;2.567
PM2.5;uur;µg/m³;20230420 08:00;20230420 09:00;10.974;9.729;7.511;8.178;4.67;5.542;8.254;5.795;1.855;3.879;10.905;2.439;5.54;6.754;7.691;0.199;3.925;2.671;10.317;5.994;7.004;5.384;0.838;4.707;3.391
PM2.5;uur;µg/m³;20230420 09:00;20230420 10:00;9.239;7.565;10.052;13.551;13.669;5.345;8.413;6.164;4.881;5.412;6.556;2.162;4.731;5.33;8.315;2.664;2.737;7.155;12.404;8.778;5.808;-1.407;3.928;2.912;0.573
PM2.5;uur;µg/m³;20230420 10:00;20230420 11:00;9.807;5.986;6.322;10.18;4.891;6.456;8.818;4.127;6.72;5.573;5.297;4.078;4.224;2.495;10.101;6.829;6.538;12.787;7.371;5.797;3.675;2.571;2.913;1.767;-0.208
PM2.5;uur;µg/m³;20230420 11:00;20230420 12:00;7.58;7.51;4.105;5.178;8.136;8.658;6.183;1.862;4.336;7.399;6.985;7;6.81;1.67;10.317;6.265;5.451;10.454;10.082;4.192;3.388;2.383;3.791;1.68;3.988
PM2.5;uur;µg/m³;20230420 12:00;20230420 13:00;7.68;4.885;3.4;9.474;8.818;9.827;6.584;7.115;12.287;11.63;7.58;5.253;8.906;1.517;13.1;3.727;10.19;17.638;8.369;5.552;-1.538;5.262;3.564;3.737;4.021
PM2.5;uur;µg/m³;20230420 13:00;20230420 14:00;10.062;3.882;1.703;10.131;5.882;4.717;8.262;5.292;7.195;6.748;16.599;4.336;8.085;4.418;13.286;4.369;7.293;13.816;5.471;4.368;;1.023;1.773;5.56;5.58
PM2.5;uur;µg/m³;20230420 14:00;20230420 15:00;6.935;4.537;0.149;9.915;4.117;4.418;8.218;5.933;6.947;5.28;15.148;2.936;4.712;4.923;8.673;4.681;6.671;8.215;5.717;4.873;20.303;2.354;5.729;9.014;6.227
PM2.5;uur;µg/m³;20230420 15:00;20230420 16:00;7.831;5.88;0.432;5.524;6.202;6.084;9.259;5.921;3.889;3.074;9.847;4.849;41.814;7.5;7.38;3.285;5.521;6.759;5.206;8.72;19.784;3.554;4.662;5.995;5.343
PM2.5;uur;µg/m³;20230420 16:00;20230420 17:00;9.964;5.806;6.371;6.218;6.986;7.152;4.748;5.57;2.256;5.206;10.033;7.881;6.64;10.474;10.052;3.422;3.457;7.499;7.878;7.843;-0.711;3.287;5.526;6.025;4.38
PM2.5;uur;µg/m³;20230420 17:00;20230420 18:00;9.317;5.214;3.833;13.62;6.193;8.847;6.589;7.305;5.086;5.846;13.09;7.202;4.383;7.481;9.376;8.1;6.587;10.425;6.811;8.062;-1.892;3.782;9.141;8.123;5.828
PM2.5;uur;µg/m³;20230420 18:00;20230420 19:00;11.767;7.987;5.521;5.05;6.26;8.152;15.364;6.258;6.617;5.57;9.082;6.599;5.47;8.264;9.004;7.438;9.288;8.356;6.675;4.198;6.825;2.777;10.346;6.994;3.933
PM2.5;uur;µg/m³;20230420 19:00;20230420 20:00;8.382;8.778;5.478;12.757;8.038;7.174;8.168;7.94;7.438;8.631;6.646;10.356;8.401;8.29;12.718;5.501;7.863;6.183;10.934;11.111;14.609;4.664;6.16;4.293;2.001
PM2.5;uur;µg/m³;20230420 20:00;20230420 21:00;8.142;6.515;2.933;14.658;8.965;7.502;6.14;6.232;5.258;11.973;4.66;8.53;7.048;11.13;10.376;6.595;6.332;4.053;10.827;9.592;12.953;7.233;8.196;3.748;5.631
PM2.5;uur;µg/m³;20230420 21:00;20230420 22:00;12.022;4.552;3.808;6.561;13.188;9.523;4.972;6.038;8.538;9.043;6.157;10.356;7.719;7.243;14.707;6.159;4.955;6.688;13.149;13.835;27.153;6.508;8.314;7.647;9.082
PM2.5;uur;µg/m³;20230420 22:00;20230420 23:00;7.911;4.528;6.676;6.073;10.072;10.19;3.128;7.556;9.259;11.395;4.013;10.219;6.876;8.984;15.305;4.462;7.192;6.031;9.602;8.367;11.542;10.043;15.06;10.738;7.284
PM2.5;uur;µg/m³;20230420 23:00;20230421 00:00;13.796;8.112;9.494;6.003;11.101;7.629;12.218;7.475;9.905;8.522;14.678;9.641;8.906;8.323;16.334;6.818;7.613;6.168;11.689;14.511;10.964;11.228;19.696;9.474;14.511
PM2.5;uur;µg/m³;20230421 00:00;20230421 01:00;15.785;10.915;11.816;11.032;10.699;10.268;16.138;11.24;10.072;10.307;13.855;8.105;;11.562;18.226;8.556;16.099;17.246;17.05;19.47;11.611;11.356;19.382;15.54;19.549
PM2.5;uur;µg/m³;20230421 01:00;20230421 02:00;18.48;12.836;10.435;11.238;11.14;8.71;12.698;14.25;8.67;11.748;8.319;7.315;9.553;14.815;12.904;8.7;14.364;12.777;13.326;15.491;13.041;9.817;14.688;14.443;15.276
PM2.5;uur;µg/m³;20230421 02:00;20230421 03:00;16.707;13.688;11.15;9.102;8.857;14.894;16.315;17.29;10.474;12.022;9.68;13.198;5.064;15.256;18.392;11.689;13.316;14.835;14.031;15.07;10.082;6.215;17.941;15.825;16.932
PM2.5;uur;µg/m³;20230421 03:00;20230421 04:00;15.913;12.836;10.288;16.863;12.248;12.375;12.708;17.13;8.218;13.306;17.099;11.552;7.452;17.05;19.715;9.592;16.765;9.298;19.588;12.071;27.036;9.18;17.001;13.09;16.226
PM2.5;uur;µg/m³;20230421 04:00;20230421 05:00;20.587;18.755;9.376;9.19;10.337;8.203;16.903;19.76;11.375;9.7;12.542;8.955;9.474;15.109;18.059;10.964;12.659;15.844;8.827;18.99;20.401;14.413;14.217;13.032;16.119
PM2.5;uur;µg/m³;20230421 05:00;20230421 06:00;22.557;15.981;13.316;19.823;14.59;9.396;22.244;19.97;13.257;13.022;13.708;12.679;16.011;8.241;17.324;9.102;14.296;9.435;8.675;19.392;20.391;;16.677;9.396;12.924
PM2.5;uur;µg/m³;20230421 06:00;20230421 07:00;21.136;17.275;16.089;20.548;23.312;20.333;30.672;19.84;15.717;17.069;13.11;17.304;15.521;13.13;19.255;12.189;14.658;9.337;12.885;19.333;21.518;12.061;14.266;10.542;15.217
PM2.5;uur;µg/m³;20230421 07:00;20230421 08:00;18.853;8.029;12.091;22.567;27.291;25.36;22.645;26.1;20.597;18.216;19.794;20.225;15.776;12.551;24.223;10.209;18.402;17.902;20.548;23.714;18.079;13.09;9.651;8.759;13.62
PM2.5;uur;µg/m³;20230421 08:00;20230421 09:00;21.754;7.314;10.317;24.174;14.56;22.449;20.754;20.07;18.255;19.862;22.048;21.028;20.029;14.952;24.243;17.069;17.892;20.44;21.509;21.215;23.488;17.334;10.748;11.317;6.684
PM2.5;uur;µg/m³;20230421 09:00;20230421 10:00;15.158;5.57;11.895;21.714;19.059;17.383;13.874;19.97;22.459;19.372;26.301;18.608;22.596;14.825;26.34;16.658;20.93;25.487;17.442;17.883;13.051;13.433;11.748;15.962;8.729
PM2.5;uur;µg/m³;20230421 10:00;20230421 11:00;8.487;5.178;8.532;16.315;17.736;7.561;14.492;11.03;20.264;15.344;27.565;17.148;8.974;17.393;21.587;15.423;12.522;21.587;20.058;23.086;14.952;15.648;11.591;21.509;9.905
PM2.5;uur;µg/m³;20230421 11:00;20230421 12:00;16.246;5.999;5.519;6.864;12.071;10.66;13.345;13.78;16.177;15.472;23.674;14.286;10.866;8.119;22.949;16.099;16.168;17.794;21.136;22.743;14.198;16.579;11.238;13.375;12.316
PM2.5;uur;µg/m³;20230421 12:00;20230421 13:00;16.383;4.19;2.899;9.141;8.575;6.215;11.826;13.99;11.434;12.297;16.099;14.619;12.934;18.177;19.931;14.658;14.864;16.491;24.125;20.783;15.55;12.649;9.278;8.657;9.425
PM2.5;uur;µg/m³;20230421 13:00;20230421 14:00;16.736;0.988;1.346;6.597;7.598;3.976;11.905;18.28;11.562;11.473;21.871;14.433;13.463;18.069;18.5;13.159;12.512;14.923;22.489;18.99;21.587;16.021;9.504;7.658;10.748
PM2.5;uur;µg/m³;20230421 14:00;20230421 15:00;18.108;5.399;0.661;7.331;16.119;11.189;7.473;22.59;13.845;10.621;18.343;11.983;11.983;18.559;17.638;16.432;20.401;16.021;16.452;21.812;25.605;16.403;8.235;5.039;7.179
PM2.5;uur;µg/m³;20230421 15:00;20230421 16:00;17.491;4.227;1.342;9.513;14.854;11.268;6.898;14.52;13.923;12.551;18.422;9.572;11.395;16.491;21.626;22.283;18.49;12.561;22.528;14.639;15.727;12.042;11.797;6.446;9.484
PM2.5;uur;µg/m³;20230421 16:00;20230421 17:00;13.482;3.42;1.048;15.168;13.58;14.325;5.757;11.78;13.865;17.314;20.519;12.032;11.532;17.353;19.451;16.658;18.088;22.773;19.362;14.433;16.53;7.765;11.297;5.313;8.686
PM2.5;uur;µg/m³;20230421 17:00;20230421 18:00;12.669;2.453;0.292;10.572;20.46;17.677;5.334;10.86;14.649;16.432;17.941;17.099;15.07;19.166;22.508;12.61;11.944;15.511;19.049;20.95;20.45;15.001;11.63;6.615;7.538
PM2.5;uur;µg/m³;20230421 18:00;20230421 19:00;6.309;1.145;1.281;7.032;3.326;2.306;3.912;6.855;19.872;16.001;19.901;23.077;21.087;12.845;19.735;19.294;16.785;15.472;19.127;8.808;12.6;20.47;9.053;7.728;7.477
PM2.5;uur;µg/m³;20230421 19:00;20230421 20:00;2.947;2.285;2.754;13.551;6.009;2.896;4.735;4.028;15.021;7.221;20.274;6.493;8.896;7.031;6.845;7.549;3.566;6.4;3.469;7.608;7.399;1.579;8.054;6.026;9.092
PM2.5;uur;µg/m³;20230421 20:00;20230421 21:00;4.846;1.248;0.28;12.287;9.239;4.16;3.573;2.215;9.709;7.334;6.501;6.335;6.382;8.32;4.959;3.312;2.436;1.327;6.324;4.894;6.23;4.564;18.275;8.175;14.609
PM2.5;uur;µg/m³;20230421 21:00;20230421 22:00;5.188;-0.769;-1.445;9.239;8.945;5.22;1.595;2.459;13.11;9.239;3.336;7.619;10.033;4.221;8.778;-1.014;5.292;-0.723;7.335;8.477;5.787;3.804;12.816;12.875;16.736
PM2.5;uur;µg/m³;20230421 22:00;20230421 23:00;4.27;0.411;3.276;11.669;8.634;6.726;0.87;2.281;15.599;15.325;6.491;8.193;8.524;3.6;7.535;2.103;6.2;5.729;5.744;5.231;4.078;5.618;9.278;13.081;14.786
PM2.5;uur;µg/m³;20230421 23:00;20230422 00:00;2.395;0.688;3.628;5.457;12.885;12.689;10.493;4.301;11.522;9.964;14.374;9.994;7.678;8.482;20.156;10.493;8.311;11.042;6.174;4.749;10.944;4.533;9.543;18;20.46
PM2.5;uur;µg/m³;20230422 00:00;20230422 01:00;3.839;2.545;4.364;7.6;13.286;17.598;10.15;2.719;14.266;12.346;15.031;10.199;16.648;6.283;15.629;7.554;9.68;7.48;10.297;1.211;8.187;3.002;15.658;12.992;18.343
PM2.5;uur;µg/m³;20230422 01:00;20230422 02:00;7.873;5.45;5.148;8.906;18.392;11.777;7.451;0.452;17.246;15.109;23.851;14.306;12.679;3.715;11.66;11.846;6.986;5.025;7.319;5.771;7.009;4.283;4.864;7.751;9.386
PM2.5;uur;µg/m³;20230422 02:00;20230422 03:00;10.395;5.52;6.38;6.722;12.551;10.219;8.729;2.139;13.786;16.716;23.008;17.265;10.523;3.367;11.797;8.398;4.682;12.316;3.154;5.996;6.543;5.278;6.796;-2.245;11.385
PM2.5;uur;µg/m³;20230422 03:00;20230422 04:00;9.739;3.226;3.841;7.93;13.923;9.053;11.669;1.473;20.695;11.503;24.919;11.64;13.62;3.124;14.56;6.786;9.415;6.966;3.482;12.924;12.385;5.142;7.673;-1.648;9.357
PM2.5;uur;µg/m³;20230422 04:00;20230422 05:00;14.364;2.161;8.355;12.091;13.629;13.59;9.572;2.488;27.653;23.096;29.78;16.432;16.716;2.184;13.473;3.487;9.464;5.385;5.936;14.619;13.6;6.826;6.543;7.487;8.857
PM2.5;uur;µg/m³;20230422 05:00;20230422 06:00;17.696;1.675;7.305;9.876;13.531;13.512;5.732;3.65;30.387;14.923;25.507;24.684;22.43;2.438;15.276;10.101;8.453;7.079;12.228;13.835;15.178;10.023;4.511;9.553;9.484
PM2.5;uur;µg/m³;20230422 06:00;20230422 07:00;18.49;4.609;6.198;10.425;15.629;11.542;9.141;4.535;28.251;16.589;23.361;24.429;24.233;10.386;17.579;9.602;10.346;17.226;9.112;16.579;15.423;6.937;5.728;6.788;16.05
PM2.5;uur;µg/m³;20230422 07:00;20230422 08:00;17.902;7.675;6.318;15.815;18.608;15.041;11.816;11.22;22.351;18.52;17.393;23.684;24.37;8.184;16.089;8.066;16.912;17.608;12.071;14.306;8.278;6.512;11.032;9.915;14.472
PM2.5;uur;µg/m³;20230422 08:00;20230422 09:00;12.512;5.099;5.382;10.885;15.785;11.199;7.197;17.04;23.331;18.059;16.618;26.634;19.411;11.983;17.04;8.498;8.575;9.033;14.335;7.957;5.605;7.745;6.413;12.767;11.336
PM2.5;uur;µg/m³;20230422 09:00;20230422 10:00;10.582;1.373;5.171;11.944;10.719;10.601;9.905;10.88;20.44;7.293;13.816;19.304;16.03;6.2;18.921;7.738;10.64;12.738;11.091;7.093;4.727;5.296;3.312;12.238;10.15
