Export;EXP-2023-002 (20231129 12:13);;;StationsCode;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20230718 04:00;20230718 05:00;;1.853;-1.563;5.515;2.844;3.162;4.073;13.363;5.437;;-1.142;0.757;3.158;2.147;3.926;7.139;2.388;8.264;3.005;8.352;5.515;2.825;1.818;2.525;1.318
PM2.5;uur;µg/m³;20230718 05:00;20230718 06:00;;1.768;-1.942;-3.276;2.007;1.985;8.614;14.034;3.654;;0.871;2.494;2.139;9.435;4.649;11.91;5.085;5.979;3.886;7.49;10.552;2.991;1.59;3.804;-0.487
PM2.5;uur;µg/m³;20230718 06:00;20230718 07:00;;2.115;9.768;0.488;7.204;2.697;7.668;16.094;4.921;;5.377;2.272;1.137;8.193;3.504;12.343;4.696;10.209;3.291;5.111;5.806;2.757;-0.92;8.232;2.979
PM2.5;uur;µg/m³;20230718 07:00;20230718 08:00;;-0.305;8.093;9.256;15.315;8.552;9.092;14.271;8.935;;5.166;11.767;3.916;7.031;3.593;12.857;1.557;20.274;3.908;1.758;4.19;5.493;-1.75;6.869;1.912
PM2.5;uur;µg/m³;20230718 08:00;20230718 09:00;;-3.854;4.486;4.7;11.914;11.522;4.542;9.94;8.51;;7.342;16.795;9.249;7.609;6.056;13.033;4.609;21.273;12.12;6.509;4.702;4.499;-1.75;10.66;3.569
PM2.5;uur;µg/m³;20230718 09:00;20230718 10:00;;-3.668;0.041;-0.798;8.226;8.027;;7.441;11.699;;4.982;22.087;6.687;13.198;12.12;11.222;5.748;21.695;10.503;4.226;2.213;1.493;;7.617;7.819
PM2.5;uur;µg/m³;20230718 10:00;20230718 11:00;;-2.415;;1.154;5.384;5.748;9.21;5.645;5.446;;4.731;4.978;5.713;8.955;16.579;10.552;3.99;16.579;5.223;0.121;0.101;1.996;;8.276;4.874
PM2.5;uur;µg/m³;20230718 11:00;20230718 12:00;;-0.438;-3.534;2.27;4.327;3.86;4.754;5.805;0.531;;3.88;5.537;2.852;17.716;8.381;10.432;4.58;21.548;5.796;-1.949;-0.651;0.656;10.46;6.052;
PM2.5;uur;µg/m³;20230718 12:00;20230718 13:00;;2.185;0.868;4.092;3.46;1.676;4.34;4.97;2.752;;4.078;3.68;-1.019;14.864;4.596;10.043;4.972;17.559;3.234;1.392;0.224;-4.334;5.221;4.93;
PM2.5;uur;µg/m³;20230718 13:00;20230718 14:00;;2.769;3.899;4.26;2.149;0.052;4.856;6.651;0.491;;2.928;3.677;0.471;3.297;1.634;7.464;2.905;;-0.1;3.422;0.889;-3.7;1.085;;
PM2.5;uur;µg/m³;20230718 14:00;20230718 15:00;;4.655;3.525;3.542;1.282;-1.459;0.166;6.596;0.738;;1.893;3.333;0.113;2.936;2.704;4.724;1.403;8.627;1.839;3.422;0.606;-0.421;10.19;;3.439
PM2.5;uur;µg/m³;20230718 15:00;20230718 16:00;;3.337;4.215;2.683;3.63;-1.272;-1.26;6.299;1.626;;1.47;1.999;-0.498;9.396;3.105;4.847;2.428;8.375;2.6;2.574;1.372;6.226;7.391;;1.588
PM2.5;uur;µg/m³;20230718 16:00;20230718 17:00;;1.935;5.286;3.897;2.62;-0.209;0.482;7.647;-0.054;;0.134;3.607;0.001;8.176;2.668;8.2;3.409;6.909;2.11;4.012;3.081;6.796;2.375;;-1.138
PM2.5;uur;µg/m³;20230718 17:00;20230718 18:00;;2.803;2.208;1.3;1.909;-1.161;-2.964;5.58;-0.575;;-1.15;3.387;-0.133;3.543;2.731;8.167;2.859;5.616;1.691;2.037;2.536;5.476;2.295;;-3.067
PM2.5;uur;µg/m³;20230718 18:00;20230718 19:00;;1.277;0.167;-0.668;3.2;1.312;0.377;6.102;0.598;;-3.169;-0.606;0.308;-0.352;2.571;3.806;3.741;1.515;1.756;8.086;3.771;-0.538;1.56;;-3.172
PM2.5;uur;µg/m³;20230718 19:00;20230718 20:00;;-0.292;-0.396;4.56;1.584;2.066;1.463;7.719;0.777;;-4.947;2.133;-1.232;0.963;2.331;4.158;4.216;-0.759;2.19;4.673;3.852;4.225;1.919;;-0.81
PM2.5;uur;µg/m³;20230718 20:00;20230718 21:00;;1.621;2.269;6.569;0.802;0.949;-3.394;9.098;3.013;;-2.873;2.402;-0.283;-0.661;5.663;3.679;3.54;8.557;2.536;1.714;3.223;2.462;0.45;;-1.58
PM2.5;uur;µg/m³;20230718 21:00;20230718 22:00;;2.434;2.438;3.838;2.632;1.282;-2.674;8.867;7.618;;-1.725;1.17;-1.929;-1.224;3.289;4.278;3.473;6.888;7.744;3.33;5.239;-0.534;2.468;;-4.3
PM2.5;uur;µg/m³;20230718 22:00;20230718 23:00;;3.059;4.66;1.518;4.625;-0.488;-0.728;8.244;4.001;;-3.085;1.316;-3.256;1.836;2.118;3.488;7.394;5.604;6.298;4.571;4.081;6.041;4.233;;-4.038
PM2.5;uur;µg/m³;20230718 23:00;20230719 00:00;;2.061;4.66;8.164;4.148;1.283;-4.415;9.255;4.286;;-0.112;2.044;-0.252;9.523;2.985;1.563;6.589;10.131;5.686;4.854;4.365;4.584;6.233;;-3.803
PM2.5;uur;µg/m³;20230719 00:00;20230719 01:00;;1.597;3.313;6.687;5.556;5.822;-4.006;11.036;7.363;;0.962;2.488;;8.047;4.283;7.279;2.883;10.846;9.043;5.12;6.014;2.869;7.443;;
PM2.5;uur;µg/m³;20230719 01:00;20230719 02:00;;1.599;4.269;11.501;5.261;3.788;1.725;12.005;3.727;;2.554;1.438;2.554;10.689;4.003;9.282;2.683;11.542;11.513;6.649;5.236;2.57;8.999;;
PM2.5;uur;µg/m³;20230719 02:00;20230719 03:00;;0.943;2.999;9.088;5.655;4.367;5.067;13.736;2.49;;5.21;-0.482;4.579;10.405;3.448;7.31;2.768;13.198;7.129;4.449;6.436;6.024;7.172;;
PM2.5;uur;µg/m³;20230719 03:00;20230719 04:00;;-0.093;4.666;4.248;5.774;6.389;5.597;14.921;1.766;;2.946;0.437;4.4;10.836;6.092;7.617;4.866;10.699;2.967;8.72;8.818;4.917;3.027;;
PM2.5;uur;µg/m³;20230719 04:00;20230719 05:00;;1.826;6.372;14.021;7.164;7.352;3.099;13.823;-0.547;;0.898;3.181;1.782;5.798;8.867;9.444;6.752;13.277;2.608;7.822;6.487;4.254;3.645;;
PM2.5;uur;µg/m³;20230719 05:00;20230719 06:00;;4.386;4.805;11.084;10.043;5.051;5.589;12.213;-1.271;;0.838;1.567;-0.281;2.084;8.465;9.751;6.593;11.179;7.982;4.352;3.284;2.593;4.629;;
PM2.5;uur;µg/m³;20230719 06:00;20230719 07:00;;6.324;2.351;10.161;7.402;4.151;8.221;12.513;2.048;;0.586;0.066;-1.238;2.86;7.119;12.643;4.244;15.06;16.961;7.079;6.998;4.282;7.754;;
PM2.5;uur;µg/m³;20230719 07:00;20230719 08:00;;3.014;11.562;9.939;6.925;3.164;11.424;12.666;3.36;;1.141;1.837;1.13;3.284;3.771;10.432;4.4;14.061;10.288;13.326;7.447;6.573;6.582;;
PM2.5;uur;µg/m³;20230719 08:00;20230719 09:00;;2.862;9.582;7.113;6.156;1.132;5.642;12.53;2.146;;3.77;1.641;6.163;5.902;4.018;7.917;1.767;11.542;10.827;8.183;6.679;3.544;2.83;;
PM2.5;uur;µg/m³;20230719 09:00;20230719 10:00;;6.99;4.422;2.311;4.984;1.363;3.748;12.486;2.765;;2.482;7.818;3.363;12.199;5.996;6.615;0.234;11.375;6.405;7.999;6.027;-0.154;3.184;;
PM2.5;uur;µg/m³;20230719 10:00;20230719 11:00;;3.67;-0.603;0.519;4.401;1.68;0.587;10.567;6.328;;5.207;4.897;-3.578;9.141;3.174;8.912;2.348;12.385;8.182;9.425;4.433;2.537;3.419;;
PM2.5;uur;µg/m³;20230719 11:00;20230719 12:00;;-1.959;0.801;0.387;2.878;-0.06;1.465;7.467;4.632;;5.423;0.612;-1.978;8.642;3.076;8.546;4.745;8.337;4.772;6.569;3.057;2.464;2.097;;
PM2.5;uur;µg/m³;20230719 12:00;20230719 13:00;;-1.865;1.543;5.301;1.577;0.868;1.864;7.04;2.187;9.386;4.241;;-0.191;7.936;2.448;6.741;7.022;5.16;0.316;4.998;5.711;3.013;0.702;;
PM2.5;uur;µg/m³;20230719 13:00;20230719 14:00;;-0.557;-0.875;0.613;2.902;-0.817;-0.388;10.143;1.751;4.546;5.48;;-3.189;4.224;-0.109;8.522;6.003;7.649;1.393;3.656;5.784;5.848;1.414;2.693;
PM2.5;uur;µg/m³;20230719 14:00;20230719 15:00;;-2.162;-0.749;2.784;2.616;-1.307;-3.601;10.018;1.518;0.106;7.836;-0.352;2.143;3.881;-0.012;9.215;0.979;6.18;3.217;7.61;5.824;5.507;3.242;4.989;
PM2.5;uur;µg/m³;20230719 15:00;20230719 16:00;;-3.273;-2.552;3.601;1.867;0.913;-1.764;8.088;1.548;0.848;6.824;-0.289;1.939;3.067;1.075;10.432;-1.356;6.383;2.77;4.891;3.142;6.238;3.684;3.435;
PM2.5;uur;µg/m³;20230719 16:00;20230719 17:00;;-2.599;-3.135;4.877;2.035;4.266;-0.28;8.533;0.958;1.895;4.413;-1.876;-0.492;3.157;2.449;9.649;4.465;4.689;2.018;5.325;2.15;3.932;3.482;-1.951;
PM2.5;uur;µg/m³;20230719 17:00;20230719 18:00;;-2.765;-0.876;5.552;2.552;1.368;0.316;9.99;0.046;0.31;-0.328;-2.389;1.703;1.492;4.317;8.634;5.35;5.001;3.455;5.772;2.96;0.112;2.7;;
PM2.5;uur;µg/m³;20230719 18:00;20230719 19:00;1.919;-2.363;-1.522;1.208;1.46;-2.302;0.125;10.619;1.884;-1.114;-1.922;-1.419;0.819;-1.276;2.324;7.098;1.862;8.994;1.776;2.606;2.613;-1.154;2.447;;
PM2.5;uur;µg/m³;20230719 19:00;20230719 20:00;-0.807;-0.723;-1.213;-0.16;0.365;-2.777;-1.092;10.001;1.551;-0.845;-1.349;2.597;-1.304;-0.255;1.553;5.103;3.89;6.341;5.022;0.275;3.787;-1.724;3.979;;
PM2.5;uur;µg/m³;20230719 20:00;20230719 21:00;-1.227;0.072;-0.909;4.205;0.524;-2.456;2.051;11.542;0.121;-0.642;-0.898;2.679;-2.401;-1.419;2.85;5.596;4.369;9.259;5.052;4.31;4.217;0.439;2.203;-1.162;
PM2.5;uur;µg/m³;20230719 21:00;20230719 22:00;0.187;1.934;0.291;2.389;1.468;-1.415;0.374;10.706;0.257;0.118;3.335;0.208;;;5.642;6.603;4.96;22.116;5.003;6.329;4.123;1.657;3.808;-0.05;
PM2.5;uur;µg/m³;20230719 22:00;20230719 23:00;0.222;0.496;6.269;2.032;0.371;1.727;-4.212;7.868;-0.156;-0.919;2.947;-0.386;-4.394;-0.369;4.437;8.693;6.107;10.141;4.193;4.874;2.002;-0.399;5.372;-1.681;
PM2.5;uur;µg/m³;20230719 23:00;20230720 00:00;1.596;-1.2;3.62;5.648;3.405;2.495;-4.938;7.497;-0.733;-1.032;1.427;-3.242;-0.659;2.557;4.118;10.748;4.638;9.66;2.928;5.216;4.099;2.227;2.54;-1.926;
PM2.5;uur;µg/m³;20230720 00:00;20230720 01:00;4.876;-1.966;0.763;1.824;3.944;;-0.286;8.328;;;-1.274;;;2.378;3.194;7.28;2.931;14.629;5.176;4.524;8.016;2.159;2.553;1.102;
PM2.5;uur;µg/m³;20230720 01:00;20230720 02:00;5.034;-3.447;2.36;4.09;2.288;;1.907;7.827;;;-0.555;;;2.257;-1.136;1.426;3.623;12.708;3.79;4.372;10.013;0.947;3.955;1.678;
PM2.5;uur;µg/m³;20230720 02:00;20230720 03:00;4.053;-2.109;1.108;14.492;1.694;;1.348;7.728;;;0.693;;;-3.134;-3.618;1.414;2.457;8.867;-1.976;2.791;5.77;2.151;1.94;-0.632;
PM2.5;uur;µg/m³;20230720 03:00;20230720 04:00;3.991;-0.778;-1.222;13.757;11.816;;5.299;9.307;;;0.527;;;7.058;-1.133;4.115;2.245;7.28;;0.706;3.016;0.483;1.786;-1.415;
PM2.5;uur;µg/m³;20230720 04:00;20230720 05:00;3.253;-0.9;-3.338;8.544;8.568;;7.111;8.916;;;1.33;;;5.062;-0.812;6.127;2.493;2.293;0.441;1.059;1.445;3.493;3.535;0.362;
PM2.5;uur;µg/m³;20230720 05:00;20230720 06:00;0.402;-1.816;0.589;7.709;5.492;;7.13;6.749;;;-0.38;;;-0.172;-0.743;6.142;4.269;-0.028;1.139;-0.766;1.045;2.182;2.524;-0.842;
PM2.5;uur;µg/m³;20230720 06:00;20230720 07:00;2.325;-2.274;3.417;4.921;3.629;;4.041;7.23;;;0.202;;;-0.158;-0.587;5.053;4.872;5.67;10.807;0.886;2.271;3.095;3.408;0.594;
PM2.5;uur;µg/m³;20230720 07:00;20230720 08:00;3.236;3.668;4.972;7.314;0.896;;5.638;10.359;;;4.977;;;7.728;4.189;5.344;3.957;10.386;7.14;0.663;2.757;2.709;4.078;0.868;
PM2.5;uur;µg/m³;20230720 08:00;20230720 09:00;1.315;3.845;6.766;3.912;2.717;;3.19;7.562;;;3.405;;;5.462;3.963;5.774;2.405;8.654;4.354;-2.308;5.793;-2.304;6.02;-1.441;
PM2.5;uur;µg/m³;20230720 09:00;20230720 10:00;1.07;4.06;3.349;-0.129;5.429;;9.288;4.631;;;0.993;;;-0.2;1.067;5.443;-0.072;8.108;1.612;-0.441;2.888;;3.954;-1.869;
PM2.5;uur;µg/m³;20230720 10:00;20230720 11:00;4.56;1.194;0.128;1.271;3.751;;6.227;5.195;;;-0.978;;;-1.397;0.996;5.026;1.56;11.856;-1.07;4.673;1.178;;1.275;1.764;
PM2.5;uur;µg/m³;20230720 11:00;20230720 12:00;3.15;-2.136;-0.114;-1.027;3.919;;3.128;6.878;;;-1.931;;;0.365;2.561;3.792;2.327;9.905;-0.601;4.024;2.562;-3.9;1.894;9.67;
PM2.5;uur;µg/m³;20230720 12:00;20230720 13:00;0.738;0.248;-0.991;-3.315;4.112;;1.877;7.002;;;-3.227;;;0.764;1.247;6.027;1.497;10.131;-0.528;2.163;2.009;-3.578;1.018;3.298;
PM2.5;uur;µg/m³;20230720 13:00;20230720 14:00;-0.54;-0.948;-0.556;6.242;1.555;;-1.199;5.175;;;0.941;;;4.107;1.748;4.832;2.692;7.762;-1.092;4.893;3.13;2.437;1.723;-3.329;
PM2.5;uur;µg/m³;20230720 14:00;20230720 15:00;-0.046;-1.94;-0.118;6.25;0.11;;0.064;5.971;;;1.503;;;3.33;2.847;4.395;3.901;6.313;-0.105;3.019;3.366;10.268;3.163;-4.485;
PM2.5;uur;µg/m³;20230720 15:00;20230720 16:00;0.534;3.853;1.112;4.136;1.137;;3.334;4.679;;;0.407;;;4.785;2.694;6.071;1.048;4.797;-0.162;8.192;3.017;6.55;2.713;1.238;
PM2.5;uur;µg/m³;20230720 16:00;20230720 17:00;1.882;2.447;1.61;1.824;0.163;;2.696;3.73;;;2.496;;;4.724;0.757;4.365;0.42;1.659;1.634;6.284;4.083;0.501;1.659;2.596;
PM2.5;uur;µg/m³;20230720 17:00;20230720 18:00;2.865;3.036;-1.4;9.319;-1.339;;4.78;5.696;;;1.683;;;13.649;-2.623;1.979;1.735;0.332;3.154;3.193;2.302;1.17;2.001;0.469;
PM2.5;uur;µg/m³;20230720 18:00;20230720 19:00;2.139;1.822;-4.307;4.743;-0.392;;1.403;8.536;;;1.093;;;3.743;-3.207;3.672;0.987;1.926;1.625;7.971;5.056;-0.303;3.447;-1.18;
PM2.5;uur;µg/m³;20230720 19:00;20230720 20:00;3.816;-0.341;-0.638;7.794;0.564;;-0.145;10.524;;;-0.757;;;2.055;-1.077;2.365;1.156;3.482;0.285;8.447;6.349;-2.897;5.493;-2.629;
PM2.5;uur;µg/m³;20230720 20:00;20230720 21:00;2.131;-1.662;-1.076;8.069;5.572;;0.676;11.384;;;-0.093;;;-3.245;-0.453;0.136;2.408;4.405;2.216;5.376;4.304;-1.49;4.855;0.433;
PM2.5;uur;µg/m³;20230720 21:00;20230720 22:00;2.41;-2.729;2.425;7.984;7.971;;6.055;12.411;;;0.075;;;;1.12;2.623;2.484;4.775;0.1;7.395;10.552;-0.482;2.439;1.584;
PM2.5;uur;µg/m³;20230720 22:00;20230720 23:00;0.807;-0.196;8.179;6.653;7.898;;4.971;13.453;;;-0.016;;;-1.66;1.041;3.947;1.547;4.06;1.849;9.023;5.898;1.509;0.749;1.273;
PM2.5;uur;µg/m³;20230720 23:00;20230721 00:00;-0.253;4.705;20.636;11.632;5.188;;3.361;15.056;;;2.249;;;2.477;0.646;4.035;1.927;8.284;6.491;7.16;4.72;2.947;3.136;0.84;
PM2.5;uur;µg/m³;20230721 00:00;20230721 01:00;3.127;4.84;15.638;12.163;5.005;1.329;6.444;14.768;-0.204;0.291;0.865;-2.742;-2.154;4.997;-1.706;4.944;2.274;11.728;6.25;7.615;7.191;0.619;7.259;1.124;
PM2.5;uur;µg/m³;20230721 01:00;20230721 02:00;3.976;6.449;9.092;8.998;4.775;4.105;6.52;11.733;0.651;-1.292;2.264;1.193;-0.667;4.749;0.467;7.732;2.011;8.534;4.952;7.538;7.01;-2.339;6.729;-0.047;
PM2.5;uur;µg/m³;20230721 02:00;20230721 03:00;6.326;4.818;7.66;13.678;5.406;1.418;10.415;9.263;3.636;-0.419;2.263;1.745;-0.62;3.048;1.48;9.975;1.369;7.876;3.348;7.051;7.451;-2.66;7.647;1.212;
PM2.5;uur;µg/m³;20230721 03:00;20230721 04:00;8.089;6.324;5.195;8.047;3.968;1.784;7.029;11.886;1.563;-0.452;1.549;-0.782;-0.497;3.817;0.653;9.773;1.482;6.418;4.61;12.551;10.729;1.426;4.983;1.751;
PM2.5;uur;µg/m³;20230721 04:00;20230721 05:00;7.499;7.236;10.552;9.199;5.078;3.066;6.833;14.592;-0.128;0.707;0.545;-3.681;1.846;6.23;0.791;12.115;2.737;8.235;4.043;19.343;10.464;4.188;3.056;1.988;
PM2.5;uur;µg/m³;20230721 05:00;20230721 06:00;14.59;8.994;7.728;10.19;8.935;4.476;8.316;11.177;5.126;3.216;-1.548;-1.842;4.496;7.774;0.071;10.462;3.622;11.875;5.87;11.973;11.444;2.157;4.956;2.42;
PM2.5;uur;µg/m³;20230721 06:00;20230721 07:00;16.334;7.066;10.474;18.706;8.657;5.563;8.143;8.499;6.971;5.981;1.038;2.992;4.305;14.511;3.168;9.617;1.545;15.168;8.669;19.696;12.855;2.184;2.686;1.22;
PM2.5;uur;µg/m³;20230721 07:00;20230721 08:00;14.737;17.628;9.611;12.787;6.02;2.998;15.648;18.449;4.015;4.359;22.969;4.295;3.459;9.543;3.366;10.665;0.993;11.14;10.601;9.602;16.168;2.363;1.901;2.346;
PM2.5;uur;µg/m³;20230721 08:00;20230721 09:00;11.121;10.562;10.484;16.334;7.007;3.605;12.669;19.095;4.84;2.85;7.632;1.799;6.122;9.131;1.945;8.311;2.666;12.796;4.571;8.059;9.308;0.738;4.723;;
PM2.5;uur;µg/m³;20230721 09:00;20230721 10:00;6.508;5.175;6.507;10.583;5.751;0.618;7.7;17.819;1.96;-0.765;13.855;-1.045;2.923;4.423;3.279;5.577;2.762;12.277;2.238;6.499;4.239;1.659;6.1;5.351;
PM2.5;uur;µg/m³;20230721 10:00;20230721 11:00;5.72;2.693;3.677;10.068;6.092;-2.662;14.737;13.713;-1.558;2.796;3.539;-2.448;-4.767;3.382;7.493;6.216;3.167;8.749;3.552;8.03;2.061;3.092;3.745;-2.488;
PM2.5;uur;µg/m³;20230721 11:00;20230721 12:00;6.816;3.446;4.261;17.402;6.214;-0.696;3.838;12.055;-0.02;3.065;0.425;-1.495;-3.799;2.012;5.001;7.328;4.236;6.67;2.024;4.49;1.241;0.973;1.547;-4.861;
PM2.5;uur;µg/m³;20230721 12:00;20230721 13:00;6.4;1.58;2.952;11.358;3.973;-0.39;7.786;14.655;1.495;1.498;0.488;0.858;-1.621;1.442;2.489;6.619;5.147;6.929;1.907;1.848;5.6;2.12;0.278;-3.123;
PM2.5;uur;µg/m³;20230721 13:00;20230721 14:00;5.323;-0.149;1.05;13.845;5.54;-1.368;2.392;16.885;10.415;3.198;3.951;1.541;3.717;3.61;4.362;6.674;1.972;5.892;2.067;4.443;4.66;3.152;0.775;-3.093;
PM2.5;uur;µg/m³;20230721 14:00;20230721 15:00;3.093;-3.861;6.083;7.969;9.327;-0.191;1.858;17.509;8.257;5.079;4.089;2.779;10.307;8.759;2.424;12.45;-1.026;11.689;1.982;5.24;4.701;5.317;3.713;;
PM2.5;uur;µg/m³;20230721 15:00;20230721 16:00;4.799;7.031;4.112;3.588;6.25;1.796;1.716;14.913;4.641;3.584;5.849;4.885;6.3;6.159;2.838;12.923;5.849;13.061;3.167;8.49;8.61;3.234;4.7;;
PM2.5;uur;µg/m³;20230721 16:00;20230721 17:00;2.979;5.043;1.32;6.36;5.596;3.546;-1.008;11.476;3.081;3.219;3.11;6.44;2.321;3.249;4.648;10.131;7.963;18.461;5.96;2.643;4.195;1.584;7.171;-1.152;
PM2.5;uur;µg/m³;20230721 17:00;20230721 18:00;3.504;2.126;-0.943;7.053;6.219;2.864;-1.715;13.532;4.33;3.568;2;4.283;0.519;1.933;3.036;10.045;5.42;13.424;6.328;6.085;9.543;0.818;8.823;4.189;
PM2.5;uur;µg/m³;20230721 18:00;20230721 19:00;2.946;3.878;-0.158;5.134;3.845;2.531;-2.223;11.316;8.281;2.372;-1.475;4.755;5.419;1.453;1.792;11.108;4.82;8.382;5.652;3.98;10.493;1.709;7.391;2.101;
PM2.5;uur;µg/m³;20230721 19:00;20230721 20:00;3.458;1.967;2.375;5.178;1.564;1.566;1.359;10.296;5.057;0.321;-4.251;2.502;4.71;0.761;3.019;11.237;10.475;12.179;4.588;7.3;6.335;3.151;5.827;2.733;
PM2.5;uur;µg/m³;20230721 20:00;20230721 21:00;2.588;1.954;4.363;10.861;5.585;1.421;0.577;11.847;4.129;4.436;-1.601;5.671;0.423;-2.307;4.597;6.269;6.458;7.514;5.734;5.746;6.072;0.225;6.654;-0.159;
PM2.5;uur;µg/m³;20230721 21:00;20230721 22:00;8.086;3.39;12.571;6.703;4.714;0.719;-1.333;12.658;3.655;6.657;4.6;4.831;0.741;-4.281;5.313;3.369;6.19;7.688;4.838;4.825;6.197;2.466;7.271;-1.514;
PM2.5;uur;µg/m³;20230721 22:00;20230721 23:00;7.524;5.62;6.378;5.525;6.814;2.474;-1.23;11.657;4.659;5.668;6.782;1.93;7.641;0.971;7.474;7.827;9.272;5.307;3.271;4.756;10.141;0.89;5.509;2.558;
PM2.5;uur;µg/m³;20230721 23:00;20230722 00:00;8.739;7.025;4.288;14.845;12.992;4.798;-2.677;13.155;3.853;8.078;4.736;5.396;5.628;6.333;5.774;7.497;9.803;7.486;1.701;5.605;7.996;3.724;6.835;1.767;
PM2.5;uur;µg/m³;20230722 00:00;20230722 01:00;8.588;5.744;3.35;9.677;8.601;4.831;0.796;16.032;4.413;6.165;3.553;3.838;3.123;8.518;7.048;10.487;7.924;18.941;2.719;9.788;11.64;3.305;6.336;-0.037;2.635
PM2.5;uur;µg/m³;20230722 01:00;20230722 02:00;6.663;4.567;4.412;15.335;8.221;9.66;9.337;16.041;3.132;3.648;2.279;0.977;1.099;6.186;6.623;12.316;10.252;18.863;4.402;8.201;7.567;0.747;4.631;-1.448;-0.414
PM2.5;uur;µg/m³;20230722 02:00;20230722 03:00;7.717;4.064;3.312;13.561;6.143;7.423;10.699;16.479;1.355;2.43;2.9;-0.372;1.765;6.191;8.018;17.197;11.999;21.175;8.093;12.199;11.277;1.271;3.564;-1.179;-2.813
PM2.5;uur;µg/m³;20230722 03:00;20230722 04:00;6.372;8.334;1.174;9.654;7.256;7.55;11.297;18.969;-0.812;1.708;2.435;-0.558;2.274;3.77;11.532;16.863;8.102;9.406;6.977;11.228;11.493;2.109;1.096;-1.529;-1.054
PM2.5;uur;µg/m³;20230722 04:00;20230722 05:00;12.12;6.961;9.827;8.608;6.911;9.719;6.05;18.429;1.039;3.87;2.335;3.239;0.478;8.559;10.425;15.452;15.129;10.17;4.817;8.984;13.022;2.241;2.329;-1.158;0.241
PM2.5;uur;µg/m³;20230722 05:00;20230722 06:00;11.914;5.246;7.537;19.264;9.964;6.593;8.925;19.198;4.141;12.777;1.766;9.778;-0.389;7.191;7.18;10.654;10.713;15.854;10.043;12.924;11.807;7.809;3.735;-2.71;0.003
PM2.5;uur;µg/m³;20230722 06:00;20230722 07:00;11.924;2.253;3.67;6.228;13.286;7.856;5.937;17.83;9.572;6.977;0.546;6.912;4.887;5.987;7.81;8.747;8.663;18.333;15.932;12.796;9.337;7.304;6.608;-0.835;1.613
PM2.5;uur;µg/m³;20230722 07:00;20230722 08:00;10.993;0.713;4.178;13.845;10.444;6.611;7.604;15.105;6.747;7.269;8.145;3.935;7.675;6.568;7.512;11.9;15.178;19.843;17.52;9.915;13.159;8.513;5.992;2.525;5.362
PM2.5;uur;µg/m³;20230722 08:00;20230722 09:00;8.532;1.108;4.259;11.235;8.827;4.409;9.641;17.093;5.656;8.867;8.511;7.143;5.562;6.966;9.092;14.086;11.453;21.587;11.317;14.031;9.357;7.751;4.922;3.636;6.437
PM2.5;uur;µg/m³;20230722 09:00;20230722 10:00;9.288;4.278;2.82;9.73;7.489;5.272;7.029;15.725;7.115;5.858;5.227;3.048;1.896;6.44;7.638;14.324;8.733;17.677;6.299;8;9.484;5.374;5.359;3.549;5.551
PM2.5;uur;µg/m³;20230722 10:00;20230722 11:00;15.629;2.474;0.742;11.203;6.056;4.584;3.043;11.919;5.294;1.938;2.642;-1.406;0.349;5.237;6.304;14.507;6.651;14.002;3.527;4.663;6.06;0.484;5.832;3.319;2.435
PM2.5;uur;µg/m³;20230722 11:00;20230722 12:00;6.422;0.456;-1.467;4.914;4.028;2.374;1.439;10.723;2.645;0.665;2.039;-0.84;-1.361;7.179;4.222;10.588;5.401;10.239;8.271;9.063;4.18;4.092;5.1;5.231;3.472
PM2.5;uur;µg/m³;20230722 12:00;20230722 13:00;5.524;-3.041;-1.805;0.087;3.781;3.465;-0.119;9.738;1.847;1.225;4.779;0.227;-1.854;6.108;4.859;11.46;4.894;13.326;5.743;11.317;1.804;5.671;5.697;2.583;1.91
PM2.5;uur;µg/m³;20230722 13:00;20230722 14:00;4.154;;-2.541;4.868;4.627;3.133;-4.33;9.186;2.757;1.429;0.661;1.532;1.016;6.847;4.172;8.899;4.571;9.308;2.891;6.047;3.041;12.924;4.719;3.091;-1.143
PM2.5;uur;µg/m³;20230722 14:00;20230722 15:00;2.273;-2.296;-1.091;7.79;3.912;0.616;-4.976;9.27;2.32;1.365;-2.699;2.146;-0.036;4.268;1.647;4.261;2.362;5.05;1.673;1.285;5.387;7.42;3.457;5.901;5.456
PM2.5;uur;µg/m³;20230722 15:00;20230722 16:00;1.505;0.203;-0.104;7.411;2.455;0.295;-1.397;9.357;1.056;1.692;0.343;0.041;-1.303;3.013;1.103;3.959;1.179;4.788;0.826;5.607;5.009;4.177;4.486;5.285;3.948
PM2.5;uur;µg/m³;20230722 16:00;20230722 17:00;0.993;1.338;-0.533;5.159;3.605;3.731;-1.527;9.85;2.987;1.434;1.088;-4.344;0.886;1.681;0.45;5.897;3.705;12.63;-0.178;4.758;5.905;5.572;4.603;3.374;0.851
PM2.5;uur;µg/m³;20230722 17:00;20230722 18:00;1.508;-0.914;0.581;10.414;1.291;2.502;-0.803;9.163;3.483;2.315;1.791;-4.652;3.469;0.186;3.167;6.139;5.714;7.727;-0.431;1.146;6.305;4.87;3.401;-0.644;3.036
